frame,feature,time,latitude,longitude,feature_orig,cell,qr_L00,qr_L01,qr_L02,qr_L03,qr_L04,qr_L05,qr_L06,qr_L07,qr_L08,qr_L09,qr_L10,qr_L11,qr_L12,qr_L13,qr_L14,qr_L15,qr_L16,qr_L17,qr_L18,qr_L19,qr_L20,qr_L21,qr_L22,qr_L23,qr_L24,qr_L25,qr_L26,qr_L27,qr_L28,qr_L29,qr_L30,qr_L31,qr_L32,qr_L33,qr_L34,qr_L35,qr_L36,qr_L37,qr_L38,qr_L39,qr_L40,qr_L41,qr_L42,qr_L43,qr_L44,qr_L45,qr_L46,qr_L47,qr_L48,qr_L49,roh_L00,roh_L01,roh_L02,roh_L03,roh_L04,roh_L05,roh_L06,roh_L07,roh_L08,roh_L09,roh_L10,roh_L11,roh_L12,roh_L13,roh_L14,roh_L15,roh_L16,roh_L17,roh_L18,roh_L19,roh_L20,roh_L21,roh_L22,roh_L23,roh_L24,roh_L25,roh_L26,roh_L27,roh_L28,roh_L29,roh_L30,roh_L31,roh_L32,roh_L33,roh_L34,roh_L35,roh_L36,roh_L37,roh_L38,roh_L39,roh_L40,roh_L41,roh_L42,roh_L43,roh_L44,roh_L45,roh_L46,roh_L47,roh_L48,roh_L49,qv_L00,qv_L01,qv_L02,qv_L03,qv_L04,qv_L05,qv_L06,qv_L07,qv_L08,qv_L09,qv_L10,qv_L11,qv_L12,qv_L13,qv_L14,qv_L15,qv_L16,qv_L17,qv_L18,qv_L19,qv_L20,qv_L21,qv_L22,qv_L23,qv_L24,qv_L25,qv_L26,qv_L27,qv_L28,qv_L29,qv_L30,qv_L31,qv_L32,qv_L33,qv_L34,qv_L35,qv_L36,qv_L37,qv_L38,qv_L39,qv_L40,qv_L41,qv_L42,qv_L43,qv_L44,qv_L45,qv_L46,qv_L47,qv_L48,qv_L49,qg_L00,qg_L01,qg_L02,qg_L03,qg_L04,qg_L05,qg_L06,qg_L07,qg_L08,qg_L09,qg_L10,qg_L11,qg_L12,qg_L13,qg_L14,qg_L15,qg_L16,qg_L17,qg_L18,qg_L19,qg_L20,qg_L21,qg_L22,qg_L23,qg_L24,qg_L25,qg_L26,qg_L27,qg_L28,qg_L29,qg_L30,qg_L31,qg_L32,qg_L33,qg_L34,qg_L35,qg_L36,qg_L37,qg_L38,qg_L39,qg_L40,qg_L41,qg_L42,qg_L43,qg_L44,qg_L45,qg_L46,qg_L47,qg_L48,qg_L49,qs_L00,qs_L01,qs_L02,qs_L03,qs_L04,qs_L05,qs_L06,qs_L07,qs_L08,qs_L09,qs_L10,qs_L11,qs_L12,qs_L13,qs_L14,qs_L15,qs_L16,qs_L17,qs_L18,qs_L19,qs_L20,qs_L21,qs_L22,qs_L23,qs_L24,qs_L25,qs_L26,qs_L27,qs_L28,qs_L29,qs_L30,qs_L31,qs_L32,qs_L33,qs_L34,qs_L35,qs_L36,qs_L37,qs_L38,qs_L39,qs_L40,qs_L41,qs_L42,qs_L43,qs_L44,qs_L45,qs_L46,qs_L47,qs_L48,qs_L49,qi_L00,qi_L01,qi_L02,qi_L03,qi_L04,qi_L05,qi_L06,qi_L07,qi_L08,qi_L09,qi_L10,qi_L11,qi_L12,qi_L13,qi_L14,qi_L15,qi_L16,qi_L17,qi_L18,qi_L19,qi_L20,qi_L21,qi_L22,qi_L23,qi_L24,qi_L25,qi_L26,qi_L27,qi_L28,qi_L29,qi_L30,qi_L31,qi_L32,qi_L33,qi_L34,qi_L35,qi_L36,qi_L37,qi_L38,qi_L39,qi_L40,qi_L41,qi_L42,qi_L43,qi_L44,qi_L45,qi_L46,qi_L47,qi_L48,qi_L49,qc_L00,qc_L01,qc_L02,qc_L03,qc_L04,qc_L05,qc_L06,qc_L07,qc_L08,qc_L09,qc_L10,qc_L11,qc_L12,qc_L13,qc_L14,qc_L15,qc_L16,qc_L17,qc_L18,qc_L19,qc_L20,qc_L21,qc_L22,qc_L23,qc_L24,qc_L25,qc_L26,qc_L27,qc_L28,qc_L29,qc_L30,qc_L31,qc_L32,qc_L33,qc_L34,qc_L35,qc_L36,qc_L37,qc_L38,qc_L39,qc_L40,qc_L41,qc_L42,qc_L43,qc_L44,qc_L45,qc_L46,qc_L47,qc_L48,qc_L49,w_L00,w_L01,w_L02,w_L03,w_L04,w_L05,w_L06,w_L07,w_L08,w_L09,w_L10,w_L11,w_L12,w_L13,w_L14,w_L15,w_L16,w_L17,w_L18,w_L19,w_L20,w_L21,w_L22,w_L23,w_L24,w_L25,w_L26,w_L27,w_L28,w_L29,w_L30,w_L31,w_L32,w_L33,w_L34,w_L35,w_L36,w_L37,w_L38,w_L39,w_L40,w_L41,w_L42,w_L43,w_L44,w_L45,w_L46,w_L47,w_L48,w_L49,w_L50,iwp_L00,cin_ml_L00,cape_ml_L00,lwp_L00,rain_gsp_rate_L00,tqc_L00,tqi_L00,area_m2
0,107,2020-09-07 06:00:00,17.075000000000003,-39.35,107,8,0.0,0.0,0.0,0.0,2.3556067627821804e-18,2.489922553824194e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1679658827108319e-10,1.4756859017562322e-08,7.08723211059664e-08,1.045341129256006e-09,5.750799753062881e-09,4.279990689529987e-08,5.6125405515713166e-08,4.139470404079076e-07,0.0002366438920473,0.0007711135753026,0.0011561689442808,0.0014517630814883,0.0018673115511176,0.0021561453128909,0.0023659131437861,0.002514262928273,0.002571085566933,0.002584760204879,0.0026224654419614,0.0026571504268434,0.0026796815025355,0.0026951293077923,0.0027072320855261,0.0027218006252973,0.0027318459003193,0.0027077307571191,0.0026442265114558,0.0025538856200063,0.0024546121860249,0.0023573911410436,0.0022689500918844,0.0021941829191481,0.0021345586131987,0.0020916437168906,0.0020701696323279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3974024335667853e-06,2.3616914995415026e-06,2.3625810816917743e-06,2.283547420211681e-06,2.2706271735774195e-06,2.271135448841508e-06,2.290504013484762e-06,2.423228645676868e-06,3.3323576575514008e-06,5.282329849890034e-06,1.1824511134691285e-05,2.8847679856423016e-05,8.659079075468407e-05,0.0001644335316942,0.0002385351595137,0.0004322630289964,0.0009767289909749,0.0017877246512435,0.0025842789119177,0.0034124887287853,0.0040563834571752,0.0045252991040955,0.0052904774142095,0.0060344729862222,0.0066977112617736,0.0074660831663239,0.0082808748894324,0.0090385580795175,0.0097584946189332,0.0104370114608891,0.0110983672630712,0.011740185551148,0.0123511382813988,0.0129290496774315,0.0134786393833417,0.0139426648746305,0.0143210204280515,0.0146081927090778,0.0148411673712774,0.0149725034543574,0.014906917138347,0.0149408081966785,0.0153420585304925,0.0159277924197374,0.0162833281798018,0.0165615132536235,0.016865059619086,0.0171401455296352,0.0173319335174802,0.0177073529806952,0.0,0.0,0.0,0.0,4.427062725847498e-37,2.481423682055637e-32,3.1361982905199812e-28,2.1622801230408405e-24,1.875535766755904e-48,4.3763791110560495e-48,2.2275270161339707e-55,2.8790323553369187e-47,5.4954790510969977e-11,1.0274672039098165e-10,1.551214252806183e-10,1.707230065880622e-07,2.2354324606181957e-05,0.0011069271022577,0.0045732050775924,0.0042138729074584,0.0022615756637005,0.0013868538346344,0.0009540525107011,0.0006329318019154,6.738455994113157e-05,3.276459791085893e-05,8.340143660837144e-06,3.670297148401835e-06,2.9182428746978397e-06,2.657642250501592e-06,2.614191970848032e-06,2.6754884132175954e-06,2.7490193234179262e-06,2.810782265626699e-06,2.921473803545452e-06,2.7732670640536872e-06,2.504564264635409e-06,2.269434837257307e-06,2.453519112470996e-06,2.925491366163765e-06,3.5674709101749384e-06,4.2305515557637615e-06,4.820663124641079e-06,5.327551716122615e-06,5.776812612473829e-06,6.1937269685000045e-06,6.610587370776183e-06,6.9804564639275575e-06,7.234047189822042e-06,7.332211101568725e-06,0.0,0.0,0.0,0.0,2.25838657113552e-27,2.8685356356708434e-26,0.0,1.5050216205137668e-11,8.683631488674589e-09,9.76303645660116e-09,2.998027550321474e-08,2.6440377612485615e-08,4.35958432201273e-08,1.4222621156217306e-07,1.2524903708581576e-08,6.757602525708988e-10,8.075965430842265e-10,1.6111488201074056e-08,4.246296334810058e-07,7.346412627486082e-07,2.2919211705997247e-06,4.208708699796607e-06,3.716900743286909e-06,2.5231347140458715e-06,3.6192291297380254e-06,8.237306526888611e-08,3.3638956818153675e-10,0.0,1.0063618306737098e-39,3.2564921962100347e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1342621507355453e-17,1.5963374189436485e-15,9.25643126980741e-13,5.289937506399617e-10,2.659957079075904e-07,7.438433789027264e-07,4.026796170735212e-07,7.728146753298884e-08,7.781115182698959e-08,2.8356125277078588e-08,4.855619121617287e-10,2.779943152082959e-12,6.031699835257673e-07,1.618838554666219e-06,4.209632218980599e-06,1.977859626093725e-06,1.4048136304179017e-05,3.635224003641387e-07,3.928012928446886e-05,5.0401585487696513e-05,0.0001188854296352,3.6431057173980537e-07,1.1724555370737955e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010751278712215,0.0006326131046551,0.0010108073256846,0.0025803762881838,0.0026217401836221,0.0021997462193823,0.0017363343276563,0.0013379802100971,0.0011387868226137,0.0008844376232682,0.0006708964698646,0.0005382898683124,0.0004221572806373,0.0003732933270009,0.0002778039033557,0.0001784175507025,0.0001645281025962,9.864335721797464e-05,5.228948413815715e-05,4.357982776589074e-05,2.318665546100114e-05,3.3038163075246878e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470867698735214,0.0408558803325123,-0.1236998195477476,0.0361891180596196,-0.0091298130113211,0.0327680192757934,0.0054802670501832,0.0313642524185249,-0.0072163991002275,-0.0831574458996858,-0.213498143542753,-0.050657709269467,-0.1155331495877237,-0.0385166493289609,0.336480779749549,0.7652361569943636,1.3043357136046658,2.260194551847233,3.3399240460836057,4.29490957239474,4.885311635331397,5.109017170327238,5.101214050544226,4.9602676934121,4.701427005918645,4.373916210210668,4.016372077563703,3.6567365354955688,3.29505854792962,2.9106632178745717,2.502013280054421,2.085169993127876,1.676998206553571,1.294985789849132,0.961393657351215,0.6692726500119057,0.4283228861881834,0.2288480729915005,0.0795871254114069,-0.0177892252696202,-0.0707720660191758,-0.0905814645153012,-0.0806596146594785,-0.0554830187346107,-0.0338906503856024,-0.019501553932083,-0.011661075792882,-0.0067303447940536,-0.0025082669252979,-9.809137498354929e-13,8.332106590270996,0.0,15.46131662961601,20.34088516235352,0.0113326170623016,8.202872276306152,0.1042143851518631,31360000.0
1,222,2020-09-07 06:00:30,17.075000000000003,-39.35,104,8,0.0,0.0,0.0,0.0,2.3595257163228907e-18,2.3515991469462688e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735084358646455e-10,1.8300440611733183e-08,6.205212402690868e-08,8.501993311695975e-10,8.197552740762325e-09,4.9774491297035774e-08,3.898945858505924e-08,5.457410034045973e-07,0.0002517372305004,0.0007899018870963,0.0011787338907007,0.0014901827511279,0.0019164814152978,0.0022152754729283,0.0024297101295977,0.0025763157096474,0.0026347599178745,0.0026615395516526,0.0026916227606362,0.0026958711238587,0.002690680790024,0.0026963578637336,0.0027096196794728,0.0027245521415173,0.0027324934244811,0.0027074811935005,0.0026357199429799,0.0025424187193059,0.0024430744219701,0.0023412686974451,0.0022455775179515,0.0021637749791876,0.0020994402679957,0.0020538989435543,0.0020310824695473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.39745916760631e-06,2.3616417480877723e-06,2.362784638534055e-06,2.2836195026844025e-06,2.270623231552204e-06,2.2711302942220693e-06,2.290523477271004e-06,2.423060583586659e-06,3.3349986327664665e-06,5.2570704685592815e-06,1.1732706954265469e-05,2.848771390912704e-05,8.60110284153126e-05,0.0001641956142443,0.0002392638731944,0.0004444419741656,0.001059968177836,0.0018287239376072,0.0026180725394279,0.0034352343112241,0.0040173129019063,0.0045175662394994,0.0053196482263194,0.0060423169308193,0.0067181027244422,0.0074993103142626,0.0083038486691355,0.0090469260625746,0.009755854336098,0.0104294923657158,0.0110892650895877,0.0117299836444141,0.0123386616889322,0.0129115451505787,0.013455958111578,0.0139210320107019,0.0143024571078726,0.0145977874562201,0.014847115503022,0.0149813735122622,0.0149059718248859,0.014945897785904,0.0153490165200752,0.0159320988652122,0.0162800057067402,0.016548240330329,0.0168458619303047,0.0171183770039248,0.017312831662205,0.0176972546233928,0.0,0.0,0.0,0.0,4.425814648641948e-37,7.430212263990701e-32,5.285313833380199e-28,2.162023808799192e-24,1.8712038157862285e-48,4.005745842898105e-49,4.126365499757849e-65,1.9550410867572825e-56,5.292567744603234e-11,1.0159081254570316e-10,7.144826845594864e-10,3.414954024066093e-07,3.920218891884781e-05,0.00153410699757,0.0049822669425912,0.0040921258906106,0.0021932362743273,0.0013605211404682,0.000963741545226,0.0005105015787461,4.5301880517211897e-05,3.086200878007851e-05,7.5616459421030066e-06,2.9932927430511056e-06,2.663814532531048e-06,2.4431998993201123e-06,2.2574216689077157e-06,2.2296192534052e-06,2.2743638593734853e-06,2.3679278228858293e-06,2.547359906730831e-06,2.636513160794215e-06,2.5908527132299723e-06,2.463859775212362e-06,2.341634609305841e-06,2.3154954213541257e-06,2.359451663884163e-06,2.4667167665879464e-06,2.6261192375925257e-06,2.8012822912707613e-06,2.969745977191979e-06,3.1240836962207554e-06,3.2630669700198887e-06,3.3820510180311435e-06,3.4668447502483783e-06,3.499167398278505e-06,0.0,0.0,0.0,0.0,2.257749818698488e-27,2.8670851327930354e-26,0.0,1.7400790507823558e-11,8.670828663042717e-09,1.4404372916670698e-10,2.7307614726018867e-08,2.5686913098840072e-08,4.1680959905349145e-08,1.3775195180321348e-07,1.2022560587287268e-08,7.018576973858188e-10,1.2290939282273495e-09,1.7634143785602793e-08,4.097690418629228e-07,7.02335858894914e-07,2.431338289791974e-06,3.965450779489138e-06,3.4495369253970456e-06,4.528871811466328e-06,3.744952679178093e-06,8.122166934503764e-08,3.258295898628896e-10,0.0,7.825854929207735e-40,1.3771026407429979e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225954974230037e-17,1.4797078925614469e-15,8.731562787760255e-13,5.605802664713686e-10,2.6583273856023535e-07,5.489636062808265e-07,3.625183232198735e-07,7.383678403277337e-08,7.071790844415068e-08,2.6084025192743398e-08,4.4729696850512886e-10,8.736900885314989e-09,1.7343130310503229e-06,9.118536820211978e-07,3.792737895268344e-06,3.553282611851897e-06,1.3272324341230535e-05,7.451286392380044e-06,1.0333280249663356e-05,0.0001532722029075,0.0001244679003091,4.845920987426029e-07,1.5145211912513483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635196101255,0.0005590675663402,0.0011747358493825,0.0026675391120726,0.0025938270965695,0.0021986630376202,0.0017201335103262,0.0013479110321542,0.0011311813441323,0.0008633675187172,0.00066163732422,0.0005291073496101,0.000416348215659,0.0003630148857337,0.0002686811935155,0.0001731341352095,0.0001548137962065,9.7964181283796e-05,5.1552922764415074e-05,4.232413698085705e-05,2.3437331693796845e-05,2.443133609785972e-06,0.0,0.0,0.0,0.0,9.223363501426053e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479420288449138,0.0395129550686468,-0.1274764992094054,0.0276434315871666,-0.0085590573257704,0.0299843817994659,0.0053302817554087,0.0319814440837389,-0.0094867945002143,-0.0953584453694341,-0.2314198018080032,-0.0634598681145362,-0.1243151074712616,-0.0392897922089439,0.3497971001681929,0.7970337188786474,1.3880009390619124,2.4267030288713145,3.5426197861345896,4.482990173910147,5.030099491618531,5.2218406861446365,5.194894551861876,5.036005808568349,4.762026388069475,4.423085218583396,4.057471486713601,3.689334711318303,3.3166739922046307,2.920008533377642,2.498068526602577,2.071981331412915,1.6585192202106966,1.2757436972909562,0.9443000925090124,0.656461941786214,0.4215309403680809,0.2278740649137201,0.0827851521478575,-0.0125181390584277,-0.0653399534323526,-0.0856052686340419,-0.0743064287116553,-0.0506680156772888,-0.0307859152905933,-0.0177214831043983,-0.0105121609815792,-0.0062562722696583,-0.0024164435431492,-9.875288739780485e-13,8.697271347045898,,,20.549636840820312,0.0110513979145498,8.240854263305664,0.1422636359930038,31360000.0
2,335,2020-09-07 06:01:00,17.075000000000003,-39.35,102,8,0.0,0.0,0.0,0.0,2.362395058981544e-18,2.311223551048316e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9190075148791075e-10,2.156519761631544e-08,5.036473386028069e-08,7.070269871708901e-10,1.1576007861198315e-08,5.294355637232989e-08,2.3434172343514412e-08,5.689276012218097e-07,0.0002591289396871,0.0008131419622164,0.0012018623856713,0.0015202273495428,0.0019562144513008,0.0022632194841689,0.0024800184129239,0.0026221209047954,0.0026808512041733,0.0027214082866468,0.0027569166675128,0.0027445022233447,0.0027081488154276,0.0026870567555917,0.0026854711257163,0.0026933803497361,0.0026983682517764,0.0026729323976684,0.0025751969563729,0.002514659903528,0.0024150550641876,0.0023102036550859,0.0022106501404576,0.0021255397530029,0.0020590324977736,0.0020132912788472,0.0019893459274058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3975158159132085e-06,2.3615935301331227e-06,2.362980969014561e-06,2.28369506934945e-06,2.270619683191034e-06,2.271124520165014e-06,2.290543649572709e-06,2.422877266004719e-06,3.3374790704203006e-06,5.2300116523398426e-06,1.1635006690735344e-05,2.8111676936755307e-05,8.54055870780204e-05,0.0001639451899403,0.0002400568825843,0.0004590424828004,0.0011269479210314,0.0018639554811425,0.002645627531529,0.0034489684585127,0.0039751696682033,0.0045234452405055,0.0053466363144542,0.0060480504453764,0.0067395679757979,0.0075275950344791,0.0083187810643824,0.0090473687062302,0.0097471960657459,0.0104184561826769,0.0110782356545858,0.0117161968258703,0.0123220787867711,0.0128912777889193,0.0134308448678882,0.0138981856965979,0.0142842290228587,0.0145891185928418,0.0148559903621123,0.0149896650006297,0.0149056398682546,0.0149522686370018,0.0153592900352109,0.0159359312283761,0.0162751869198899,0.0165378523829523,0.0168290366424659,0.0170959348856245,0.0172923152373566,0.0176866935297756,0.0,0.0,0.0,0.0,4.424674454000365e-37,1.4375706081709047e-31,7.1712922326827765e-28,2.3811081725317124e-25,2.705793756060608e-45,2.6218238473583366e-10,0.0,2.101008063182311e-72,5.099218111342927e-11,1.0027497410977808e-10,1.848006391831083e-09,6.6115098170903e-07,7.366344201736739e-05,0.0020317824075013,0.005303615499773,0.0039507905797705,0.0021263499584775,0.0013377256475592,0.0009663089956265,0.0004127490685418,2.879284843763052e-05,2.723225203644143e-05,6.7604617009817005e-06,2.512147827820223e-06,2.2034898574651872e-06,2.3985105570525818e-06,2.162042500321676e-06,1.941251793382267e-06,1.8732247474465551e-06,1.8643731164352184e-06,2.0014310316754787e-06,2.1686870561288453e-06,2.2820971920988103e-06,2.3220266492090456e-06,2.289474907008835e-06,2.215333792621933e-06,2.145144572417028e-06,2.0789083938546164e-06,2.0071651973842365e-06,1.9389448469529544e-06,1.8958821786459552e-06,1.8797777538313928e-06,1.8816464658971413e-06,1.8935191608182349e-06,1.90658892447134e-06,1.912287942046149e-06,0.0,0.0,0.0,0.0,2.257168100736586e-27,2.865684275214643e-26,0.0,2.0094316373262772e-11,8.655424238655275e-09,7.302565801798662e-11,2.476844083136337e-08,2.4855736660781843e-08,3.9772504917901556e-08,1.3331829369113606e-07,1.1548700534577468e-08,7.395971020638213e-10,2.435982972662733e-09,2.0261112538409417e-08,3.853636748707682e-07,7.157804236450326e-07,2.632134592984924e-06,3.930887906869524e-06,3.379959610042608e-06,8.687289246420969e-06,3.8773207390469545e-06,7.022165948081617e-08,2.9038163341582704e-10,0.0,6.065239463410104e-40,5.8021879190675226e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238646341968084e-18,1.3637655043125366e-15,8.249348966503324e-13,6.100928292749598e-10,2.655711320438403e-07,2.82365917161088e-07,3.231246151344364e-07,7.116166567211773e-08,6.389518031291457e-08,2.3924229666475894e-08,4.2994290985807484e-10,3.9589260974278526e-08,4.234933883567987e-06,9.934046844140102e-07,3.647310167849148e-06,4.195004818302003e-06,1.5330688350028304e-05,1.4712239382395948e-05,2.0191138500028908e-07,0.0002427259067731,0.0001212206498054,6.132521599092089e-07,2.0975904423434787e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261629417143741e-05,0.0009652071969285,0.0004999720357249,0.0013586895508805,0.0027282211084071,0.0025737904703068,0.002192034227812,0.0017043283379016,0.0013585841732276,0.0011191543794069,0.0008483050913406,0.0006537452208421,0.0005197958904907,0.0004098314082415,0.0003519198912269,0.0002591371932097,0.000166115204585,0.0001448643306491,9.706530710050336e-05,5.271092636727204e-05,4.23155192542362e-05,2.4412539862976937e-05,1.606839527115711e-06,0.0,0.0,0.0,0.0,1.661820201816211e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049033232317178,0.0375744083305175,-0.1293077811670007,0.0202461907884058,-0.007980705511608,0.0272960000848444,0.005640286305157,0.0334044675726096,-0.0113717168012073,-0.1068139872747826,-0.2470952382409367,-0.0726320768703217,-0.1277754710717013,-0.0335453670364035,0.3678908834438938,0.834299804248037,1.479474938935834,2.5974148696309687,3.7415077287491303,4.659667374907739,5.161837092765183,5.324013834144729,5.278031661131501,5.101381166401079,4.812150670462893,4.461920946801095,4.087465375116935,3.7100190324464792,3.3266918889929458,2.9183521110488617,2.4843880362680104,2.0507229963816336,1.6333490763464027,1.2519217370930438,0.9242592505660312,0.6419737889187676,0.4144055273863088,0.2274390804535666,0.0872454265119083,-0.00571037860503,-0.0584012761105723,-0.0785845061750043,-0.0659908137885625,-0.0444542336739588,-0.0265652295513459,-0.0151156162483786,-0.0088646161722903,-0.0055298928743734,-0.0022636192315011,-9.997665905194897e-13,9.071596145629885,,,20.698495864868164,0.0107660873432762,8.287273406982422,0.1819317638874054,31360000.0
