frame,feature,time,latitude,longitude,feature_orig,cell,qr_L00,qr_L01,qr_L02,qr_L03,qr_L04,qr_L05,qr_L06,qr_L07,qr_L08,qr_L09,qr_L10,qr_L11,qr_L12,qr_L13,qr_L14,qr_L15,qr_L16,qr_L17,qr_L18,qr_L19,qr_L20,qr_L21,qr_L22,qr_L23,qr_L24,qr_L25,qr_L26,qr_L27,qr_L28,qr_L29,qr_L30,qr_L31,qr_L32,qr_L33,qr_L34,qr_L35,qr_L36,qr_L37,qr_L38,qr_L39,qr_L40,qr_L41,qr_L42,qr_L43,qr_L44,qr_L45,qr_L46,qr_L47,qr_L48,qr_L49,roh_L00,roh_L01,roh_L02,roh_L03,roh_L04,roh_L05,roh_L06,roh_L07,roh_L08,roh_L09,roh_L10,roh_L11,roh_L12,roh_L13,roh_L14,roh_L15,roh_L16,roh_L17,roh_L18,roh_L19,roh_L20,roh_L21,roh_L22,roh_L23,roh_L24,roh_L25,roh_L26,roh_L27,roh_L28,roh_L29,roh_L30,roh_L31,roh_L32,roh_L33,roh_L34,roh_L35,roh_L36,roh_L37,roh_L38,roh_L39,roh_L40,roh_L41,roh_L42,roh_L43,roh_L44,roh_L45,roh_L46,roh_L47,roh_L48,roh_L49,qv_L00,qv_L01,qv_L02,qv_L03,qv_L04,qv_L05,qv_L06,qv_L07,qv_L08,qv_L09,qv_L10,qv_L11,qv_L12,qv_L13,qv_L14,qv_L15,qv_L16,qv_L17,qv_L18,qv_L19,qv_L20,qv_L21,qv_L22,qv_L23,qv_L24,qv_L25,qv_L26,qv_L27,qv_L28,qv_L29,qv_L30,qv_L31,qv_L32,qv_L33,qv_L34,qv_L35,qv_L36,qv_L37,qv_L38,qv_L39,qv_L40,qv_L41,qv_L42,qv_L43,qv_L44,qv_L45,qv_L46,qv_L47,qv_L48,qv_L49,qg_L00,qg_L01,qg_L02,qg_L03,qg_L04,qg_L05,qg_L06,qg_L07,qg_L08,qg_L09,qg_L10,qg_L11,qg_L12,qg_L13,qg_L14,qg_L15,qg_L16,qg_L17,qg_L18,qg_L19,qg_L20,qg_L21,qg_L22,qg_L23,qg_L24,qg_L25,qg_L26,qg_L27,qg_L28,qg_L29,qg_L30,qg_L31,qg_L32,qg_L33,qg_L34,qg_L35,qg_L36,qg_L37,qg_L38,qg_L39,qg_L40,qg_L41,qg_L42,qg_L43,qg_L44,qg_L45,qg_L46,qg_L47,qg_L48,qg_L49,qs_L00,qs_L01,qs_L02,qs_L03,qs_L04,qs_L05,qs_L06,qs_L07,qs_L08,qs_L09,qs_L10,qs_L11,qs_L12,qs_L13,qs_L14,qs_L15,qs_L16,qs_L17,qs_L18,qs_L19,qs_L20,qs_L21,qs_L22,qs_L23,qs_L24,qs_L25,qs_L26,qs_L27,qs_L28,qs_L29,qs_L30,qs_L31,qs_L32,qs_L33,qs_L34,qs_L35,qs_L36,qs_L37,qs_L38,qs_L39,qs_L40,qs_L41,qs_L42,qs_L43,qs_L44,qs_L45,qs_L46,qs_L47,qs_L48,qs_L49,qi_L00,qi_L01,qi_L02,qi_L03,qi_L04,qi_L05,qi_L06,qi_L07,qi_L08,qi_L09,qi_L10,qi_L11,qi_L12,qi_L13,qi_L14,qi_L15,qi_L16,qi_L17,qi_L18,qi_L19,qi_L20,qi_L21,qi_L22,qi_L23,qi_L24,qi_L25,qi_L26,qi_L27,qi_L28,qi_L29,qi_L30,qi_L31,qi_L32,qi_L33,qi_L34,qi_L35,qi_L36,qi_L37,qi_L38,qi_L39,qi_L40,qi_L41,qi_L42,qi_L43,qi_L44,qi_L45,qi_L46,qi_L47,qi_L48,qi_L49,qc_L00,qc_L01,qc_L02,qc_L03,qc_L04,qc_L05,qc_L06,qc_L07,qc_L08,qc_L09,qc_L10,qc_L11,qc_L12,qc_L13,qc_L14,qc_L15,qc_L16,qc_L17,qc_L18,qc_L19,qc_L20,qc_L21,qc_L22,qc_L23,qc_L24,qc_L25,qc_L26,qc_L27,qc_L28,qc_L29,qc_L30,qc_L31,qc_L32,qc_L33,qc_L34,qc_L35,qc_L36,qc_L37,qc_L38,qc_L39,qc_L40,qc_L41,qc_L42,qc_L43,qc_L44,qc_L45,qc_L46,qc_L47,qc_L48,qc_L49,w_L00,w_L01,w_L02,w_L03,w_L04,w_L05,w_L06,w_L07,w_L08,w_L09,w_L10,w_L11,w_L12,w_L13,w_L14,w_L15,w_L16,w_L17,w_L18,w_L19,w_L20,w_L21,w_L22,w_L23,w_L24,w_L25,w_L26,w_L27,w_L28,w_L29,w_L30,w_L31,w_L32,w_L33,w_L34,w_L35,w_L36,w_L37,w_L38,w_L39,w_L40,w_L41,w_L42,w_L43,w_L44,w_L45,w_L46,w_L47,w_L48,w_L49,w_L50,iwp_L00,cin_ml_L00,cape_ml_L00,lwp_L00,rain_gsp_rate_L00,tqc_L00,tqi_L00,area_m2
0,106,2020-09-07 06:00:00,17.3,-40.7875,106,7,0.0,0.0,0.0,0.0,1.4704931189278153e-18,1.3702594475181696e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0511606466864843e-11,6.647735884700887e-08,9.213167989029827e-08,9.602641113546776e-08,7.55254334117322e-08,3.233908654889177e-08,1.2390261286618712e-08,3.478622257705323e-09,2.000347696413617e-09,7.821491207339838e-10,6.473208056643029e-06,3.816373394820364e-05,0.0003727967456545,0.0010251844807382,0.001364715230616,0.0018742873676978,0.0022699501219756,0.0025260815659346,0.0026925004621079,0.0028047980061755,0.0028772322204032,0.0029428434533546,0.0030058354833467,0.0029189063261999,0.0030365552475364,0.0031354082431171,0.0032584131627836,0.0033645290393632,0.0034594045918454,0.003550710468762,0.00364140197463,0.0037313207243381,0.0038192543354921,0.0039044173078214,0.0039785655064263,0.0040334033978776,0.0040610167096776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.389837638693469e-06,2.3619068756711693e-06,2.352442957706039e-06,2.2819530740881843e-06,2.27016710776678e-06,2.272403435456033e-06,4.019508150664305e-06,6.646677665391239e-06,1.749438513258868e-06,6.218298667272615e-06,2.070178845890671e-05,5.694424768261652e-05,0.0001308585098102,0.0002861502452724,0.000583396003458,0.0010891762743357,0.0015465565906426,0.0020858870483319,0.0026024682906139,0.0032165197707834,0.0037985606068621,0.004477275256626,0.0051463512587064,0.0058619119648605,0.0065319423341512,0.0072144534097887,0.0078271879482319,0.0085395383189187,0.0092580960136204,0.0100052028614627,0.0107557379526687,0.0115008704289915,0.0122075750436061,0.0128636339264784,0.0134122723972625,0.013927497045914,0.0144256813666327,0.0149343035921212,0.0154400346875944,0.015915310347205,0.0163867763897315,0.0168298137974685,0.0171998142500576,0.0175795702009571,0.0179488401059878,0.0181593131539409,0.0184706644319515,0.0185949408622581,0.0185274154322665,0.0186482034107028,0.0,0.0,0.0,0.0,7.21630227111169e-12,4.5743730637866175e-09,4.0085608228102976e-06,0.0001092602414491,0.0045086384374092,0.0050473177095535,0.0055868355970476,0.0059067934877274,0.0061872859890337,0.0063912256920138,0.0064366584989852,0.0062481843818124,0.0053046148471058,0.0045325795782193,0.0039581577650523,0.0034473557973459,0.002889673507078,0.0021236778054404,0.0017334855568843,0.0016815615869532,0.0017630693139548,0.0016217253324816,0.0006949024638637,0.0002299836092423,8.60404011787961e-05,3.44707591153536e-05,1.3866512449736158e-05,5.278164836945482e-06,1.9765525690704304e-06,4.734826592230842e-07,7.79054382535424e-08,2.7245845252197643e-08,0.0001520812249969,0.0001149868139588,6.713553206364706e-05,3.106472532494095e-05,1.1960513705852032e-05,4.450611714984976e-06,1.7044328115054117e-06,7.501896764025197e-07,4.5832067791544236e-07,4.170156654671406e-07,4.529056280430748e-07,5.115729713565041e-07,5.619079985364893e-07,5.889428727368905e-07,0.0,0.0,0.0,0.0,7.422312868569979e-13,2.21561470768272e-10,1.5000623349542518e-07,3.774379483700376e-06,0.0002557624526728,0.0002249343439447,0.0001907710173281,0.0001418186967534,0.0001086228093167,7.688407394032475e-05,3.481431702101144e-05,4.586523710474257e-07,6.953067581060055e-07,9.194676646465852e-07,1.1276116005310752e-06,2.3753340718667777e-06,3.824013638539423e-06,1.0127762558463314e-06,6.720288598436513e-07,7.435157380311314e-07,4.2075102762855533e-07,1.458454392822755e-09,1.3713580970465396e-11,0.0,2.668364340221476e-43,4.1394693817299606e-40,4.8294983028591314e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082871574784449e-12,9.420721290378195e-11,1.6810764258919274e-07,2.92538562763898e-05,0.0015174349150091,0.0014907001658055,0.0013510305546128,0.0011896659070026,0.0010886066735178,0.0010284293965658,0.0007351555415308,4.468184180265042e-05,1.5259171375898553e-05,5.678998723316409e-06,4.0681573685737376e-06,1.0105589595929222e-05,5.995752224626407e-06,2.123552549118938e-05,7.364815898019865e-06,2.833746711731428e-06,1.6522892285003186e-06,1.1473192465405246e-09,4.7341435332748784e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008247106047585,0.0010725583351543,0.0014278206275439,0.0015615487190095,0.0016884182287072,0.0016461559161226,0.0016300887441516,0.001391226052903,0.0012213654815416,0.0010143098952729,0.0007484024009952,0.0005991728969213,0.0005211658032427,0.0003290366268369,0.0002065204188801,0.0001453649149477,9.605048836471355e-05,5.260219705775088e-05,8.334650741619043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386283936963874,-0.5526508115690527,-0.4200638526971542,0.0134168548914544,0.3620188771197302,0.1383501600925131,0.2900873506272286,-1.0280476784720387,7.550846256649028,9.514219180788547,11.505511028050568,10.723701791690887,10.50303172680034,9.233288513292065,8.61680893687278,7.749387686736848,7.34579010665813,6.738611985261471,6.4419677728648095,5.914859726241184,5.589710237514896,5.056014676089391,4.634542296143306,4.091825200736993,3.637826427855446,3.1876334200172223,2.770078733390694,2.33164284674299,1.917255065911007,1.510466912163108,1.1165813004785303,0.7482199723848265,0.4170712976087852,0.1335137958439001,-0.1029815204203328,-0.2991926510381676,-0.4554170314490131,-0.575819852103499,-0.6676453365927237,-0.7302826425721298,-0.7685558034223906,-0.7769977103463128,-0.7560609013312475,-0.6987754886140037,-0.6108153727529168,-0.4927888440218758,-0.3539830307208694,-0.2016564901074818,-0.0641120030452455,3.5206566449089333e-13,63.84946823120117,25.042450039350115,217.18523350532325,20.828697204589844,0.0269108507092513,8.150564193725586,7.684321403503418,47040000.0
1,211,2020-09-07 06:00:30,17.288877638781358,-40.760488551326155,93,7,0.0,0.0,0.0,0.0,1.477624658357019e-18,1.113800819479696e-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1048737786400949e-11,3.902343619105721e-08,5.5847396267044565e-08,5.640448029302996e-08,4.427872122790729e-08,1.974731665561912e-08,6.380027298545227e-09,2.5683929040189593e-09,1.8104430836715159e-09,7.213337874069118e-10,3.4942781830615926e-10,2.789258072549425e-05,0.0003182402928439,0.0009237888157212,0.001244514984659,0.0017029841489076,0.0020909935836352,0.0023517067217962,0.0025264029326971,0.0026442588559056,0.0027196909907556,0.0026638638210923,0.0027538984750418,0.002808608126348,0.0028688699097698,0.0029365510078453,0.0030245731470881,0.0031256256016752,0.0032257925265909,0.0033194331507509,0.0034093259070593,0.0034972425473394,0.0035813734320337,0.0036613685252366,0.0037313702500316,0.0037835993670699,0.0038099357682114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.389725489235769e-06,2.361912775837725e-06,2.3527144613630406e-06,2.2819160012085506e-06,2.270303344085792e-06,2.274862098733672e-06,4.032931805745798e-06,6.917001798132e-06,1.7682196679841228e-06,6.055178957496933e-06,2.0387491945473778e-05,5.586668982302235e-05,0.0001292674124585,0.0002806654188254,0.0005257018113527,0.0010795139767146,0.0015362895696246,0.0020650766301946,0.0025692377737351,0.0031757530523154,0.0037472346728817,0.0044187110259792,0.0050846400596314,0.005791714113985,0.0064590356307705,0.0071496686667295,0.0077792411735762,0.0085100603426214,0.0092392385794053,0.0099961149306214,0.0107607849762787,0.0115178445229095,0.0122344724921397,0.0129013972996339,0.0134717851168369,0.0139930720701728,0.014489321688587,0.0149956058420632,0.0154943067579286,0.0159656359909838,0.0164310371359688,0.0168714786415057,0.0172395039926976,0.0176004920270415,0.017966384378195,0.0181760781811859,0.0184693356568024,0.0186137493731223,0.0185452333963593,0.0186608847693382,0.0,0.0,0.0,0.0,7.668684325581395e-12,5.402744464493488e-09,4.012072585103395e-06,8.327809381787544e-05,0.0044504442367141,0.0051009930540811,0.0057199107299432,0.0060559232358938,0.0063557980167594,0.006560005030774,0.006675955659992,0.0065328454106539,0.0055832573185897,0.0048222160850202,0.0041819238254883,0.0036091210337578,0.0029600398152866,0.0020781238615182,0.0018391629415881,0.0018179920034263,0.0018035761677577,0.001565686705551,0.0006866717502235,0.0002253028109029,8.155120134453869e-05,3.125251231655931e-05,1.1730466222612208e-05,3.7825984814143455e-06,6.781174146637751e-07,5.720068899113955e-08,0.0001250937899268,9.136793093981574e-05,7.013234426724191e-05,7.804834307032892e-05,7.432573475055287e-05,6.326841409177979e-05,4.581052314131428e-05,2.918470790957317e-05,1.714091173720357e-05,9.660337382460076e-06,5.397979426948438e-06,3.084329335677196e-06,1.8612866129594092e-06,1.2314536371643695e-06,9.181593573412892e-07,8.013077513777092e-07,0.0,0.0,0.0,0.0,9.367110220697433e-13,2.5320817690860737e-10,1.4743282062951412e-07,2.8302471540895625e-06,0.000252518432196,0.0002160442881289,0.0001789694983606,0.0001352336771905,0.0001090336369007,7.957310580219762e-05,3.46059306603143e-05,6.269679849512577e-07,6.498415629521727e-07,9.136688357331556e-07,1.176187505648663e-06,1.8804587905727044e-06,2.479767568086725e-06,1.223400483350713e-06,8.162783693949662e-07,8.610880774125935e-07,4.851338408672994e-07,1.7154855119199072e-09,1.5373517838461248e-11,0.0,2.701690897385742e-43,3.678884201098633e-40,4.419305461322926e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45394837785689e-12,9.757373072642253e-11,1.8022955333231677e-07,2.1997434793167412e-05,0.0014789226946643,0.0014304462661089,0.0012728366659354,0.0011301984874004,0.0010499483531907,0.0009633586974536,0.0006796331362779,5.034362654828727e-05,1.5139071372362696e-05,6.662838056929072e-06,6.303342539269643e-06,6.879053869480899e-06,8.064499525038434e-06,3.043739647270533e-05,7.736507118378836e-06,3.201159251540362e-06,1.726831685749045e-06,1.2650327193355554e-09,5.415518913606179e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007028499493459,0.0009263487399482,0.0012731029418432,0.0014187738792733,0.0015528420766153,0.0015365493677428,0.0015834856321729,0.0013587606578916,0.0012070227465052,0.0010106459900105,0.0007779834465164,0.0006537736523801,0.0005666242625863,0.0003608439081805,0.0002231495323494,0.000163662485945,0.0001134245648072,6.618822857912092e-05,2.0101692658912665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499626926456288,-0.4971516498400562,-0.4139577387862417,-0.0052276533873565,0.2901979016200341,0.1192719910959212,0.3753521863513382,-1.1203264297022315,7.077721720307389,8.954109242742652,10.885021696209284,10.089260295993672,9.876357808169915,8.633242642229238,8.050140715859868,7.214429166629642,6.838493576064899,6.28412396579755,6.032384886954009,5.552675208812471,5.267919338438881,4.768435492345929,4.383285777880382,3.875901437203572,3.468097758769251,3.066786883783697,2.6977288067387906,2.302500490684032,1.9232272313262588,1.5439461452104826,1.1712464925336887,0.8183659963712747,0.4975036911566685,0.2201701483877839,-0.0133059669119903,-0.2090524016515592,-0.3674600125440512,-0.4924165725751632,-0.5919464566778626,-0.6629621601822607,-0.7103006102536007,-0.7280521300330176,-0.7162757752517975,-0.6677566117427989,-0.5877817789021833,-0.4767800338696255,-0.3439951904150216,-0.1965788317238386,-0.0624640280377988,3.453885814769316e-13,65.04340362548828,,,19.49098777770996,0.0250131628467642,7.707347393035889,7.340064525604248,94080000.0
2,326,2020-09-07 06:01:00,17.28882359855484,-40.76035731077604,93,7,0.0,0.0,0.0,0.0,1.4872393022792414e-18,8.810806625122407e-103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2951438493044848e-08,3.3800794244786215e-08,3.2379058934428894e-08,2.6845869963397406e-08,1.1712017725858877e-08,2.974079658930582e-09,2.1105471032457474e-09,1.628544642920405e-09,6.580909085154808e-10,3.4418276739886804e-10,1.7707568552512902e-05,0.0002682916507518,0.0008362408103169,0.00112730371508,0.0015372266154526,0.0019108835270397,0.002172296124568,0.0023558338689338,0.0024825724764813,0.0025659752018892,0.002598699345823,0.0026199036108113,0.0026607270082785,0.0027173961805354,0.002775688696681,0.002839700799359,0.0029175297721292,0.0030044302027891,0.0030937614372948,0.0031825430086027,0.0032695868545231,0.0033524258104155,0.0034300861132984,0.0034974104617447,0.0035471959554041,0.003572070608583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3896137293043937e-06,2.3619188654470504e-06,2.352979603832414e-06,2.2818766654959806e-06,2.270429338725132e-06,2.276894039497998e-06,4.064172258075181e-06,7.165619466534719e-06,1.7890940762665929e-06,5.899513949480684e-06,2.0095876910135485e-05,5.490699138423652e-05,0.000127646768485,0.0002749562792083,0.0005055998226386,0.0010700260074568,0.0015269832697665,0.0020451886512057,0.002536507581656,0.003136140800225,0.0036955100206158,0.004363131978023,0.0050237927417818,0.0057250094585699,0.0063897518848214,0.0070906743745914,0.0077403661080066,0.0084898509149007,0.0092306282381442,0.0099939101574837,0.0107696884541729,0.0115390718673782,0.0122670075842875,0.0129426409757093,0.0135384335480981,0.0140629432845093,0.0145560759600055,0.0150593544905912,0.0155514893401608,0.0160187311138666,0.0164782963488007,0.0169144925456186,0.0172819761816663,0.0176257428233713,0.0179847571180996,0.0181951777862829,0.0184695766181449,0.0186299144305261,0.0185626528041974,0.0186746046556057,0.0,0.0,0.0,0.0,5.477079194009674e-12,5.691745441574267e-09,4.024395176107944e-06,6.293274792348963e-05,0.0043890972331628,0.0051665853765085,0.0058485011298395,0.0061912274097559,0.0065059465210046,0.0067223126621233,0.0069061628150113,0.0067908812747192,0.0058490694542826,0.0050928937945589,0.004398679653377,0.0037657219593984,0.0029828390053179,0.0020710248729231,0.001930926375689,0.0019325246269528,0.0018278079433266,0.0015163022334074,0.0006691071983863,0.0002172978770574,7.639640657042147e-05,2.812169831597805e-05,9.887595601931892e-06,2.467633285149359e-06,3.119865672992352e-07,9.25858224117461e-08,6.055324525342864e-05,4.532865966888864e-05,4.775511541222941e-05,5.313196335421762e-05,5.456248203546673e-05,5.406271472469431e-05,5.0302825632467776e-05,4.339519845754517e-05,3.48350679827008e-05,2.6425407141041457e-05,1.9336000521214425e-05,1.3960069312558418e-05,1.016761857619211e-05,7.647187389533539e-06,6.112067768611944e-06,5.4531445880609016e-06,0.0,0.0,0.0,0.0,9.678086193323062e-13,2.6627551337853245e-10,1.4524529832269213e-07,2.081864300804841e-06,0.0002481855650216,0.0002066612289349,0.0001685047937956,0.000131898650526,0.0001100703706038,7.836987567806512e-05,3.1386255024957993e-05,7.478402662216659e-07,5.855561779422888e-07,9.404619481130996e-07,1.1430213625623709e-06,1.3916124890460509e-06,1.9434065829875297e-06,1.6347725543258635e-06,9.96356211418136e-07,9.92179923652512e-07,5.643966776662959e-07,1.7983172340025787e-08,2.0206276511381604e-11,0.0,3.0868396091412598e-43,3.2657465127652302e-40,3.853154043795026e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5770332185532458e-12,8.954791526081379e-11,1.889654362323565e-07,1.6103449469695544e-05,0.0014355310574685,0.0013704277149719,0.0012024322893139,0.0010860735282278,0.0010027725208567,0.0008835179158118,0.0006031904624847,5.2954219937281225e-05,1.568041729256737e-05,8.611609823981481e-06,7.646630701892396e-06,6.340374212860321e-06,1.2882433533881967e-05,4.304337380662962e-05,8.83319036435728e-06,3.690788251333644e-06,1.8004561589607644e-06,1.9348199351187484e-09,9.536608889566676e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584197874573,0.0007833986960302,0.001119034154199,0.0012608456255106,0.001419759671964,0.0014446463395017,0.0015367851708357,0.0013232656505981,0.0011893497548951,0.0010093846856331,0.000813702439957,0.0007202900928601,0.0006222836320965,0.0003976589361789,0.0002445735522807,0.0001808675521637,0.0001341824097993,8.271752601370606e-05,3.817342421766172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554024408956171,-0.4415575064004611,-0.4034064690610369,-0.0135550837373844,0.2191743502218296,0.0866074641285843,0.4559304971378278,-1.1978357121040133,6.605100219997688,8.38660469251232,10.253941798500884,9.445806683132252,9.239431811465208,8.02320336323803,7.474026109429381,6.67177643337245,6.326688538353458,5.828983229927065,5.62476730057996,5.191227801532584,4.944023624422715,4.477247186985776,4.12872996407808,3.659493387762291,3.301649654057309,2.95271271888324,2.6345154609735912,2.2829526009665604,1.938586331858636,1.5860509463086323,1.232692513678889,0.8945203826088841,0.5837228012911522,0.3123305470391013,0.0806526966345855,-0.1156205776361184,-0.2770202537000757,-0.4070339005392939,-0.5137495484106027,-0.5934799135448545,-0.650376251846381,-0.6778819925757298,-0.6756093098937729,-0.6360889797836013,-0.5642811178658813,-0.4604371486065151,-0.3337600423232105,-0.1913281339883398,-0.0607606978499861,3.3712407991001225e-13,66.0445556640625,,,18.28444099426269,0.0232210197266869,7.283632278442383,6.983068943023682,94080000.0
