frame,feature,time,latitude,longitude,feature_orig,cell,qr_L00,qr_L01,qr_L02,qr_L03,qr_L04,qr_L05,qr_L06,qr_L07,qr_L08,qr_L09,qr_L10,qr_L11,qr_L12,qr_L13,qr_L14,qr_L15,qr_L16,qr_L17,qr_L18,qr_L19,qr_L20,qr_L21,qr_L22,qr_L23,qr_L24,qr_L25,qr_L26,qr_L27,qr_L28,qr_L29,qr_L30,qr_L31,qr_L32,qr_L33,qr_L34,qr_L35,qr_L36,qr_L37,qr_L38,qr_L39,qr_L40,qr_L41,qr_L42,qr_L43,qr_L44,qr_L45,qr_L46,qr_L47,qr_L48,qr_L49,roh_L00,roh_L01,roh_L02,roh_L03,roh_L04,roh_L05,roh_L06,roh_L07,roh_L08,roh_L09,roh_L10,roh_L11,roh_L12,roh_L13,roh_L14,roh_L15,roh_L16,roh_L17,roh_L18,roh_L19,roh_L20,roh_L21,roh_L22,roh_L23,roh_L24,roh_L25,roh_L26,roh_L27,roh_L28,roh_L29,roh_L30,roh_L31,roh_L32,roh_L33,roh_L34,roh_L35,roh_L36,roh_L37,roh_L38,roh_L39,roh_L40,roh_L41,roh_L42,roh_L43,roh_L44,roh_L45,roh_L46,roh_L47,roh_L48,roh_L49,qv_L00,qv_L01,qv_L02,qv_L03,qv_L04,qv_L05,qv_L06,qv_L07,qv_L08,qv_L09,qv_L10,qv_L11,qv_L12,qv_L13,qv_L14,qv_L15,qv_L16,qv_L17,qv_L18,qv_L19,qv_L20,qv_L21,qv_L22,qv_L23,qv_L24,qv_L25,qv_L26,qv_L27,qv_L28,qv_L29,qv_L30,qv_L31,qv_L32,qv_L33,qv_L34,qv_L35,qv_L36,qv_L37,qv_L38,qv_L39,qv_L40,qv_L41,qv_L42,qv_L43,qv_L44,qv_L45,qv_L46,qv_L47,qv_L48,qv_L49,qg_L00,qg_L01,qg_L02,qg_L03,qg_L04,qg_L05,qg_L06,qg_L07,qg_L08,qg_L09,qg_L10,qg_L11,qg_L12,qg_L13,qg_L14,qg_L15,qg_L16,qg_L17,qg_L18,qg_L19,qg_L20,qg_L21,qg_L22,qg_L23,qg_L24,qg_L25,qg_L26,qg_L27,qg_L28,qg_L29,qg_L30,qg_L31,qg_L32,qg_L33,qg_L34,qg_L35,qg_L36,qg_L37,qg_L38,qg_L39,qg_L40,qg_L41,qg_L42,qg_L43,qg_L44,qg_L45,qg_L46,qg_L47,qg_L48,qg_L49,qs_L00,qs_L01,qs_L02,qs_L03,qs_L04,qs_L05,qs_L06,qs_L07,qs_L08,qs_L09,qs_L10,qs_L11,qs_L12,qs_L13,qs_L14,qs_L15,qs_L16,qs_L17,qs_L18,qs_L19,qs_L20,qs_L21,qs_L22,qs_L23,qs_L24,qs_L25,qs_L26,qs_L27,qs_L28,qs_L29,qs_L30,qs_L31,qs_L32,qs_L33,qs_L34,qs_L35,qs_L36,qs_L37,qs_L38,qs_L39,qs_L40,qs_L41,qs_L42,qs_L43,qs_L44,qs_L45,qs_L46,qs_L47,qs_L48,qs_L49,qi_L00,qi_L01,qi_L02,qi_L03,qi_L04,qi_L05,qi_L06,qi_L07,qi_L08,qi_L09,qi_L10,qi_L11,qi_L12,qi_L13,qi_L14,qi_L15,qi_L16,qi_L17,qi_L18,qi_L19,qi_L20,qi_L21,qi_L22,qi_L23,qi_L24,qi_L25,qi_L26,qi_L27,qi_L28,qi_L29,qi_L30,qi_L31,qi_L32,qi_L33,qi_L34,qi_L35,qi_L36,qi_L37,qi_L38,qi_L39,qi_L40,qi_L41,qi_L42,qi_L43,qi_L44,qi_L45,qi_L46,qi_L47,qi_L48,qi_L49,qc_L00,qc_L01,qc_L02,qc_L03,qc_L04,qc_L05,qc_L06,qc_L07,qc_L08,qc_L09,qc_L10,qc_L11,qc_L12,qc_L13,qc_L14,qc_L15,qc_L16,qc_L17,qc_L18,qc_L19,qc_L20,qc_L21,qc_L22,qc_L23,qc_L24,qc_L25,qc_L26,qc_L27,qc_L28,qc_L29,qc_L30,qc_L31,qc_L32,qc_L33,qc_L34,qc_L35,qc_L36,qc_L37,qc_L38,qc_L39,qc_L40,qc_L41,qc_L42,qc_L43,qc_L44,qc_L45,qc_L46,qc_L47,qc_L48,qc_L49,w_L00,w_L01,w_L02,w_L03,w_L04,w_L05,w_L06,w_L07,w_L08,w_L09,w_L10,w_L11,w_L12,w_L13,w_L14,w_L15,w_L16,w_L17,w_L18,w_L19,w_L20,w_L21,w_L22,w_L23,w_L24,w_L25,w_L26,w_L27,w_L28,w_L29,w_L30,w_L31,w_L32,w_L33,w_L34,w_L35,w_L36,w_L37,w_L38,w_L39,w_L40,w_L41,w_L42,w_L43,w_L44,w_L45,w_L46,w_L47,w_L48,w_L49,w_L50,iwp_L00,cin_ml_L00,cape_ml_L00,lwp_L00,rain_gsp_rate_L00,tqc_L00,tqi_L00,area_m2
0,108,2020-09-07 06:00:00,16.9125,-41.06964285714286,108,9,0.0,0.0,0.0,0.0,2.2257282291682297e-18,2.851802442033487e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429926949084238e-10,1.0615379651611706e-08,4.324002626824956e-08,1.0131409050872885e-07,1.1198098426363633e-07,4.8553748413509664e-08,1.0583171920909662e-08,3.09356204993622e-06,0.0005365545404937,0.0019522824298652,0.0023985776406357,0.0033363615153166,0.0040024420485983,0.0043273133776132,0.0044189447504126,0.0043723980030953,0.0042333037768946,0.0040824904277297,0.0039381623532648,0.0037688732212751,0.0036130683194634,0.0034645096052377,0.0033204151002119,0.0031776462316123,0.0030450727903995,0.0029304521474257,0.0028383697211685,0.002767774490893,0.0027178701273756,0.0026905243424923,0.0026844540569367,0.0026939401759872,0.0027110957562234,0.0027312850174735,0.0027441922406793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3901840378751413e-06,2.361239153406099e-06,2.3531938251944382e-06,2.282744586882484e-06,2.268767270211833e-06,2.2710275997519334e-06,2.476812936873113e-06,4.0781747165426165e-06,2.791186238898373e-06,6.754196881486203e-06,1.8660596405385535e-05,4.498889859004022e-05,0.0001018717889718,0.000229000494974,0.00042501027808,0.0009104881703489,0.0014729039030283,0.0021396866739711,0.0028649893900789,0.0036092995948824,0.0044069545540585,0.0051768739159516,0.0059164272743402,0.0065681396503663,0.0070634166509521,0.0076900616931996,0.0082423315125434,0.0088146729875208,0.0093665603123315,0.0099273386516302,0.0104597722323752,0.01098900086623,0.0114250560027864,0.0118129237246562,0.0122435348188327,0.0126316809984497,0.0129979757248534,0.0133617021279481,0.013711770935061,0.0140447922632068,0.0143707499585521,0.0147434659787446,0.0151104934886899,0.0154451156072959,0.0158169221283395,0.0161615518102225,0.0165015927757941,0.0168451839955265,0.0173134560228137,0.0177687410888853,0.0,0.0,0.0,0.0,3.32586651631814e-19,4.046981000791368e-20,5.108620133324559e-08,6.689378270063576e-06,0.0003447922089986,0.0021951937860062,0.0015173651714513,0.0012601532279835,0.0014070075037265,0.0021931119382163,0.0029687841013443,0.0043091578550906,0.0056110710682978,0.005840476539162,0.0050343486577925,0.0033474752637818,0.0022221061063127,0.0017627522831479,0.0013347502397199,0.0002991970084988,5.668827093564578e-06,7.783245515680859e-05,5.804674725289153e-05,5.958041221589148e-05,5.1947609841646165e-05,3.9990356306947226e-05,2.9378969824413247e-05,2.9743021154613868e-05,2.4810509830515256e-05,1.7750735824430654e-05,1.2478233136021969e-05,9.31179041179598e-06,7.694496911710646e-06,6.635514063597876e-06,5.9212541470161895e-06,5.497942571548571e-06,5.2348025512694605e-06,5.034297086798391e-06,4.8201431647477015e-06,4.577177872132361e-06,4.31967438747633e-06,4.050490317187955e-06,3.768655186516017e-06,3.4157259153845105e-06,3.1197556499613995e-06,2.9953395289900203e-06,0.0,0.0,0.0,0.0,5.085120295898737e-19,1.4443728038905115e-20,7.853880380176996e-09,9.036914626703548e-07,3.673474029891317e-05,0.000191647286155,0.0001290939272004,0.0001133086479191,8.640495620684937e-05,4.875590860027671e-05,3.306316443156269e-05,1.3469121413962776e-05,2.7114129516058493e-06,4.699320620377156e-07,1.6922943336162525e-07,4.339325869917827e-07,1.1079622262316256e-06,1.2719966748922777e-06,3.066871063390823e-06,1.903340917827566e-08,3.105281393485312e-08,7.272832523166266e-10,0.0,1.7078612454379858e-134,5.4862291765384064e-130,5.9383928658785696e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783620573495024e-15,1.9693904502214283e-16,9.508314485825622e-09,3.364043420453241e-06,0.0001523376048569,0.0005767377531523,0.0003648703057852,0.0002920046727133,0.0002019225316902,0.0002221147574015,0.0003011866384982,0.0001877193645469,9.270598219435727e-05,3.659360854081929e-05,1.3286799365740814e-05,1.617798255202711e-05,1.2965945625889142e-05,1.0658418113383692e-05,0.0001542963314288,0.000911551224775,0.0001489038305921,8.197189338777786e-07,2.0467638947761543e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518961618781372e-05,0.0003975601808459,0.0008563538462314,0.0019625141376796,0.0027419197169432,0.0026560124506746,0.0022049430588453,0.0017650455148514,0.0013079813731206,0.0010050854389571,0.000744187774789,0.0004964077317182,0.0003545188745783,0.0002478188468391,0.0001277224926104,6.119444434559383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022782272503352,-0.229954274953169,-0.4628320462766948,0.6175973767934705,0.2288480198643707,-0.452339538948391,0.0557927803531162,0.3456488181514537,0.2296576739747024,-0.0665090420420377,-1.0915351443524106,-0.3643586148897479,1.0758267344014,2.068074901259418,2.7227904586373475,3.879326009197463,5.242988485969053,6.51966978515268,7.572579898440904,8.337876662445082,8.761267705976207,8.790507474087649,8.473216635582112,7.861680948075114,7.036242941244836,6.076543546891428,5.05012402516948,4.040660506862404,3.0807367435924173,2.195332975539093,1.4131579946965274,0.7437202680147537,0.198685650554824,-0.2380088233641358,-0.5764318742019734,-0.8299006424794041,-1.0118607533267951,-1.129256843522917,-1.1847977569131096,-1.183662253389285,-1.1344054015501863,-1.0447873054296148,-0.9251615322616332,-0.7793443278786587,-0.6128852286025165,-0.4377119087149726,-0.2725191009502752,-0.1418302515122619,-0.0436842269370649,1.295319884308012e-12,30.88883399963379,0.0,0.4611499542780821,27.57773780822754,0.0177695102135679,8.436263084411621,2.652285575866699,54880000.0
1,223,2020-09-07 06:00:30,16.9125,-41.06964285714286,105,9,0.0,0.0,0.0,0.0,2.233068887761332e-18,1.990351729416995e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106535808118262e-09,1.5968744294791805e-08,5.1223626770703376e-08,1.1492935034129609e-07,1.033415135651065e-07,3.7849945309580335e-08,2.3386170627649723e-08,1.646605171652167e-06,0.0003865411717719,0.0016474382343132,0.0021705396688423,0.0029537758520933,0.0036120430303439,0.003935192674018,0.0040256340329836,0.0039726512133379,0.0038523701242528,0.003705268888695,0.0035355612728268,0.0033795467399604,0.003232714194226,0.003093263575579,0.0029626274424094,0.0028352341621539,0.0027150017905603,0.0026088370858725,0.002524998994105,0.0024611160463422,0.0024151775179824,0.00239163673429,0.0023891488250176,0.0024030284989003,0.0024242193359559,0.0024474269897194,0.0024618518629034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.390192141916868e-06,2.361227330140588e-06,2.35364050910084e-06,2.282758668156317e-06,2.2687716471038115e-06,2.270983833158586e-06,2.476363588175602e-06,4.057010029453464e-06,2.763647757617091e-06,6.748109216437018e-06,1.861163857022743e-05,4.466584656105846e-05,0.0001018857358337,0.0002271740561751,0.0004266447230161,0.0009479875459439,0.0015191303169158,0.0021966688021289,0.0029200823611756,0.0036565383723682,0.0044262796460446,0.0051509317887324,0.0058374739887244,0.0064426660542739,0.0069211573505853,0.0075139560569547,0.0080489232396852,0.0086100212572133,0.0091595975362022,0.0097246026756731,0.0102648960009732,0.0107498686592241,0.011147588869873,0.0115572543588841,0.0119877043051013,0.0123871474745481,0.0127686654884399,0.0131508879864173,0.0135165240529569,0.0138602436378104,0.0141942642648065,0.014578292183764,0.014963469691971,0.0153104534055769,0.0156948173077016,0.0160532527806642,0.016413880551747,0.0167678298438016,0.0172565922930146,0.0177237551662392,0.0,0.0,0.0,0.0,3.2043296042786323e-19,3.9794611894230857e-20,5.0612768394956194e-08,6.981694288012302e-06,0.0003448241031947,0.0021628193699952,0.0014516944475007,0.0012721399602161,0.0014011037365487,0.0022199801255214,0.003182525920845,0.0047962939817041,0.0060352590996029,0.0060429636410274,0.0048491899519737,0.0030807092071683,0.0021480921473455,0.001749784180085,0.0013698952124929,0.0004273152420019,1.8247929634764743e-06,7.419421419187061e-05,4.944762459578462e-05,5.852987038044522e-05,6.635978744149312e-05,5.268625618252148e-05,3.7512385805426536e-05,3.339513603199058e-05,2.9103803730771908e-05,2.383666354195753e-05,1.861886058408998e-05,1.4030363469740162e-05,1.0550980821728077e-05,8.03584644479665e-06,6.354982678727845e-06,5.288384411277011e-06,4.607013827338303e-06,4.174575329467884e-06,3.892960304834162e-06,3.691591676891683e-06,3.5473917871083504e-06,3.404512362900071e-06,3.354680201003117e-06,3.310878287158692e-06,3.3051499104690296e-06,3.324990996763634e-06,0.0,0.0,0.0,0.0,4.914841784337009e-19,1.4197800777050683e-20,7.754247339283958e-09,9.376097256513526e-07,3.686124013745461e-05,0.0001906097499178,0.0001277192160677,0.0001121727492495,8.550192032433097e-05,5.013555075431662e-05,3.639551232325436e-05,1.2006347417052515e-05,1.905863348840661e-06,3.321335900512047e-07,1.966810488648029e-07,5.375809170731878e-07,9.092568928324488e-07,1.3148083198805783e-06,1.4930220613256227e-05,2.9925965294320674e-08,1.1244635298457964e-08,1.4873625858309215e-09,3.6360354827031735e-11,0.0,2.8448328749697e-130,4.913355887646357e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816562902455251e-15,1.2210208474533422e-16,8.512592386083633e-09,3.5147607269056784e-06,0.0001527813067348,0.0005715912172554,0.0003618695987798,0.0003084800571239,0.0002134125839437,0.0002623688855798,0.0003608387942122,0.0001982072540572,7.750633241208112e-05,2.3759015682126965e-06,1.57204135117536e-05,1.7422173619221122e-05,1.0132943060407773e-05,1.0773956799680562e-05,0.0001527467150838,0.0008614955420972,0.0001950358061383,1.2296600408365623e-06,7.495036617043886e-09,2.3651722469630348e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608348308051,0.0004490823802708,0.0010088533997588,0.0021498205444837,0.0027263808645413,0.0025397059475892,0.0021752386825078,0.0017675202326279,0.001343155626226,0.0010295369937762,0.000755226695502,0.0005062649098285,0.0003528593978045,0.0002326490630316,0.0001036969147208,2.678817171331005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229786336946665,-0.2152865882188023,-0.5043286270963903,0.6092123044933339,0.281503107267967,-0.4520346269715379,0.0256693310428634,0.3371722332493148,0.2180209775553302,-0.108536594866689,-1.0908955380645493,-0.172505411724919,1.3972019818177273,2.493430137400725,3.27003871012579,4.50125513640327,5.8668395633011805,7.059394894282361,7.968841809842932,8.567215352818017,8.810967270938338,8.666209426290838,8.200212722801666,7.477352683534626,6.573750103675926,5.567092695215756,4.533033117056676,3.538656180904198,2.61025194653939,1.7678752464003662,1.0338376643015053,0.416117391269096,-0.0766134007657392,-0.4636610887453009,-0.7556217612349636,-0.9661389516199388,-1.1106045583455997,-1.197005492157652,-1.2277811862641663,-1.2072516648204343,-1.1441616266327317,-1.0462069521564592,-0.9227615343580866,-0.7767130647843513,-0.6124295051096538,-0.4396503289694052,-0.2753272784867461,-0.1439123022088161,-0.0443252980574331,1.2831937636586426e-12,31.555065155029297,,,25.810880661010746,0.0162010131743759,8.675210952758789,2.7160627841949463,54880000.0
2,336,2020-09-07 06:01:00,16.9125,-41.06964285714286,103,9,0.0,0.0,0.0,0.0,2.237193962123232e-18,1.38529824744641e-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6031603477208125e-09,2.0818858590242026e-08,6.380241039828243e-08,1.2508119850018252e-07,9.048701598899413e-08,4.221046392357974e-08,4.98195126538793e-08,8.849659940150782e-07,0.0002748629239383,0.0013851024213664,0.0018779039578009,0.0025176942068836,0.0031437943634592,0.0034634918942749,0.0035636832816866,0.0035234385361203,0.0034387654161111,0.0033141808952991,0.0031385325597509,0.0029794014462789,0.0028377495041021,0.0027085022373409,0.0025917555251523,0.0024817304785135,0.0023773618391086,0.0022826966004517,0.0022058635676644,0.002150374619037,0.0021111055986362,0.0020901911065369,0.0020880054797917,0.0021030743692398,0.0021268265443852,0.0021525192371059,0.0021683180896762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3901925288240597e-06,2.3612148415745254e-06,2.3541039948100637e-06,2.2827904284728608e-06,2.2687764684875144e-06,2.27094373120745e-06,2.4750551253846343e-06,4.034470361032334e-06,2.7372083044804984e-06,6.738584710724965e-06,1.8525277672406508e-05,4.435138591400188e-05,0.0001019890221183,0.0002258490551366,0.0004321827647769,0.0009890507713788,0.0015667864450938,0.0022536476514723,0.0029640085280887,0.0036851325158892,0.0044167741839243,0.0050914300741591,0.0057267642105596,0.0062914946954393,0.0067684912170124,0.0073346711814178,0.0078559835522463,0.0084076226974985,0.008960176714919,0.0095318731262283,0.0100657440492525,0.0104822644293001,0.0108545866403855,0.011290340261226,0.0117275667020205,0.0121427187942798,0.0125432699519631,0.0129444786435138,0.0133279977868266,0.0136840537632199,0.0140278394092797,0.0144240871271372,0.014827946740157,0.0151883256073702,0.01558314046975,0.0159515703585532,0.0163277781634669,0.016694363971558,0.0172040656839533,0.0176834214472788,0.0,0.0,0.0,0.0,3.096565401958886e-19,3.909438120842708e-20,4.922366957629096e-08,7.248285723769806e-06,0.0003441843188581,0.0021280537795851,0.0013963211415927,0.0013112853518916,0.0014231946604684,0.0023179977159422,0.0035029911468451,0.0053459149845288,0.0064240191614096,0.0061110416636243,0.0045556234885463,0.0028489693188279,0.0021079076579351,0.0017523497979974,0.0014346424798293,0.0005885128755093,8.693272440800425e-06,8.566050023630776e-05,5.358515925659199e-05,7.494074355995257e-05,7.623993132812619e-05,5.853548906501306e-05,4.260051581694562e-05,3.469303253663162e-05,2.9082361699544248e-05,2.450361125027177e-05,2.054626481608549e-05,1.6914602031251803e-05,1.3744786920780051e-05,1.087673164275408e-05,8.42165204307601e-06,6.530175600801959e-06,5.166094813191461e-06,4.226869876539921e-06,3.600902408031496e-06,3.1889822948088138e-06,2.917600185758119e-06,2.749806615533567e-06,2.6532974910193013e-06,2.5837587296266365e-06,2.5530496688073136e-06,2.566235888921393e-06,0.0,0.0,0.0,0.0,4.755440977684085e-19,1.3942688578239042e-20,7.530639024173444e-09,9.690381791496043e-07,3.6919331891478015e-05,0.0001894353877068,0.0001262978378656,0.0001112880475227,8.448563286912072e-05,5.231374073828287e-05,4.033623926494821e-05,1.0036748635767612e-05,1.2255888156501695e-06,2.6542160934250335e-07,2.4932362208033136e-07,5.148130460457285e-07,7.736617785261953e-07,9.651191185720522e-07,1.633592031423414e-06,9.601618087010306e-09,2.544285017480936e-07,3.1796036267821838e-09,7.340518775773009e-11,0.0,1.06196112649459e-130,4.239675192817171e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835236307899871e-15,7.41476859190783e-17,7.20652000126756e-09,3.6634971581045817e-06,0.0001529921730343,0.000565991533142,0.0003612102231864,0.0003283741565823,0.0002304050108452,0.0003131834853656,0.0004243308444289,0.0002013391617804,5.50480289398757e-05,7.318229820469311e-06,1.853312648498028e-05,1.6226305581678715e-05,9.210913855537963e-06,9.825869984341749e-06,0.0001191480706739,0.0006471291951559,0.0001748380850072,1.1993096529007824e-06,9.23509949771627e-09,3.7289099820053306e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475531336211,0.0004908074774885,0.0011992284778051,0.0022855034593459,0.0026654184457107,0.0024541640279905,0.0021626917442132,0.0017866115414086,0.0014034030127913,0.0010610108993353,0.000774852577314,0.0005231603222221,0.000354655234308,0.0002137855799073,7.389859177698438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427500749066213,-0.1914227214139507,-0.5437593713454507,0.5955951136329034,0.3352905016490405,-0.4468255694249766,-0.0029784422617432,0.3302820903084972,0.2067878809990672,-0.1468522809864394,-1.062236338115104,0.0727907674239948,1.7755436086533989,2.967434388996116,3.8489388704048486,5.125900884217739,6.449073287166984,7.517569295483916,8.260339636461218,8.678730647574055,8.738271082149552,8.426065941992691,7.827764926263376,7.010527160357497,6.046477822717572,5.01457974655638,3.991269887667058,3.0266178810316005,2.144360124479178,1.35650342565654,0.6795909368853622,0.120599747558964,-0.3156075607004081,-0.651244395795229,-0.8963593210652717,-1.0654337906879612,-1.1749555346355136,-1.233407917516621,-1.2428317672983933,-1.2061183632753554,-1.1323172720428174,-1.0290020261131942,-0.9047435246308628,-0.7613392968137519,-0.602122646114127,-0.4345915375080061,-0.2738129411903538,-0.143815423279416,-0.0443082904080745,1.261707425232477e-12,32.27330017089844,,,23.90475082397461,0.0145467635735274,8.90945053100586,2.6976540088653564,54880000.0
